da112652-42e7-4cf1-af43-121cda369be3|Marcellous|Bell|fb28bd56-9e56-40c1-992d-71c1e27fe4fd|71|175|10|SO|G|Hyattsville, MD
de224324-603f-483e-a0a1-db2e2dee0114|Jarvis|Haywood|fb28bd56-9e56-40c1-992d-71c1e27fe4fd|76|185|11|SO|G|Charlotte, NC
e076dec9-fef6-4d69-878e-9db2a11be8a0|Josh|Murray|fb28bd56-9e56-40c1-992d-71c1e27fe4fd|81|220|34|FR|C|Burlington, NC
f02b071e-78c2-4ff9-ac21-26da19073352|Marcel|White|fb28bd56-9e56-40c1-992d-71c1e27fe4fd|78|200|13|FR|G-F|Lake Wales, FL
f6c6ddce-a873-4fd4-a29c-f66a27e0934a|Sam|Hunt|fb28bd56-9e56-40c1-992d-71c1e27fe4fd|74|170|22|FR|G|Greensboro, NC
fbd76592-4c67-4a21-91d5-9e5b9f9d39ab|Omar|El Manasterly|fb28bd56-9e56-40c1-992d-71c1e27fe4fd|78|220|14|FR|F|Sugar Land, TX
fd2db028-6e9a-4881-aeb3-c1f8b2d55681|Jeremy|Bogus|fb28bd56-9e56-40c1-992d-71c1e27fe4fd|77|190|1|JR|G|Birmingham, AL
051fec02-1a4e-4c61-a46c-f567400b9caa|Eric|Laster|175d34a7-3823-4e4f-9f11-2464f55360b8|76|190|5|SO|G|Smyrna, DE
0cafc26d-ff0b-4b95-a208-912e1ad3da01|Chido|Onyiuke|175d34a7-3823-4e4f-9f11-2464f55360b8|78|198|34|SR|F|Mount Arlington, NJ
122ee588-7674-43a1-9a95-428d23962e93|Jarred|Jones|175d34a7-3823-4e4f-9f11-2464f55360b8|77|187|21|SO|G|Havre de Grace, MD
27a01e4a-aa22-46ca-b7d6-3784171f8f44|Dylon|Cormier|175d34a7-3823-4e4f-9f11-2464f55360b8|74|181|3|SR|G|Baltimore, MD
4207046c-4ad2-4f5b-9dfc-461fdc7d808c|Damion|Rashford|175d34a7-3823-4e4f-9f11-2464f55360b8|76|221|2|FR|G|Pickering, Ontario, Canada
4776522f-1811-462b-ad52-183fc5bca2c9|Tyler|Hubbard|175d34a7-3823-4e4f-9f11-2464f55360b8|73|178|23|SO|G|Mitchelville, MD
5693b3d2-b5eb-4cea-acec-48c4017cc9b5|Denzel|Brito|175d34a7-3823-4e4f-9f11-2464f55360b8|74|201|10|JR|G|Wareham, MA
6420c361-ad2b-43c0-8cdf-dd6856a06f7a|Jordan|Latham|175d34a7-3823-4e4f-9f11-2464f55360b8|80|244|15|SR|F|Baltimore, MD
66d05031-2048-4b3b-84c6-280be9442b41|Franz|Rassman|175d34a7-3823-4e4f-9f11-2464f55360b8|80|224|13|SO|F|Takoma Park, MD
6909c8c4-a309-4479-8958-c78c3e0cc0b5|R.J.|Williams|175d34a7-3823-4e4f-9f11-2464f55360b8|68|155|12|JR|G|Baltimore, MD
77a2d9e3-b9ae-4be4-9ed2-1b940fe460e4|Sean|Tuohy|175d34a7-3823-4e4f-9f11-2464f55360b8|71|179|11|FR|G|Memphis, TN
806c510e-5e84-4f06-b0c5-5ffe082ea323|Josh|Forney|175d34a7-3823-4e4f-9f11-2464f55360b8|80|272|42|FR|F|Baltimore, MD
92afd61b-fb3a-4e95-8b35-86f369001856|Nick|Gorski|175d34a7-3823-4e4f-9f11-2464f55360b8|80|215|1|FR|F|Richmond, VA
d3e492cd-ca1d-4526-9537-b078fc609128|Stefano|Mancini|175d34a7-3823-4e4f-9f11-2464f55360b8|74|175|4|JR|G|Falmouth, ME
d5b81912-f418-4ac8-ad19-eccf6ac1f6ee|Jevon|Patton|175d34a7-3823-4e4f-9f11-2464f55360b8|70|165|0|FR|G|Charlotte, NC
1f3900dd-4fe9-403f-a85f-8756dff7c653|Tony|Wroblicky|2f513e67-f019-4eec-9096-fbc5911858b6|82|230|34|SR|C|Harbor City, CA
23c48fff-ff69-411a-8c19-9dd791b0f21a|John|Schoof|2f513e67-f019-4eec-9096-fbc5911858b6|77|205|22|JR|G-F|Fairfax, VA
2702cea4-ba4b-434a-aa7b-64d66a3bcc3a|Darius|Gardner|2f513e67-f019-4eec-9096-fbc5911858b6|69|165|0|JR|G|Houston, TX
346187df-8954-43e0-9595-6042602e6c0e|Jordan|Borucki|2f513e67-f019-4eec-9096-fbc5911858b6|76|195|33|SR|G|Los Angeles, CA
39cbc99f-c5bc-4c9d-a171-8c7e01637e6f|Kevin|Panzer|2f513e67-f019-4eec-9096-fbc5911858b6|81|225|13|SR|F|Mission Viejo, CA
3b3abc09-161e-4811-adf7-47909cf0b096|Zach|Elcano|2f513e67-f019-4eec-9096-fbc5911858b6|83|230|44|SO|C|Centreville, VA
3ea803f9-a828-4bfc-a278-377992b6a85a|Jonathan|Davis|2f513e67-f019-4eec-9096-fbc5911858b6|79|220|35|JR|F|Simi Valley, CA
45a64935-8470-4b6c-a7fa-d1800c063529|Austin|Carroll|2f513e67-f019-4eec-9096-fbc5911858b6|75|210|4|JR|G|Bedford, MA
470459cb-ec2a-4185-9ba4-ccfd9b079730|Kade|Kager|2f513e67-f019-4eec-9096-fbc5911858b6|75|200|2|FR|G|Flower Mound, TX
8007d1bf-99e2-4810-85d7-f03dbb305f75|Jalen|Rhea|2f513e67-f019-4eec-9096-fbc5911858b6|74|205|21|FR|G|New Albany, OH
918fd678-5d06-4b60-8d5e-90b257589e32|Marko|Vasic|2f513e67-f019-4eec-9096-fbc5911858b6|77|200|5|SO|G|Belgrade, Serbia
ae5102ed-a1b5-4199-b7fc-5e5598e67f2a|Yilret|Yiljep|2f513e67-f019-4eec-9096-fbc5911858b6|79|235|12|FR|F|Kaduna, Nigeria
c2061f06-051f-442a-8e12-18431eaf3a88|Kyle|Kager|2f513e67-f019-4eec-9096-fbc5911858b6|80|195|1|JR|F|Flower Mound, TX
cbcd69b5-3db9-4d99-9b47-d54d6bbdb9de|Justice|Montgomery|2f513e67-f019-4eec-9096-fbc5911858b6|71|160|3|FR|G|Orlando, FL
cdb21f78-ae51-41ba-ba1b-d00f8eb61fb2|Jesse|Reed|2f513e67-f019-4eec-9096-fbc5911858b6|77|185|14|SO|G-F|Saltsburg, PA
f47e6e38-e8af-4704-a12b-c5250efcf59d|Charlie|Jones|2f513e67-f019-4eec-9096-fbc5911858b6|77|185|20|FR|G-F|Manchester, MD
f7d00f58-7dd6-457d-8333-b8cb8fd3a393|Langdon|Neal|2f513e67-f019-4eec-9096-fbc5911858b6|72|165|25|FR|G|Chicago, IL
0ea2baa8-0272-45ce-8462-5dcbd11af1be|Justin|Burrell|31aedd91-a77e-46c1-8bdc-80e9860c159d|69|165|3|JR|G|Dumfries, VA
3ad1f05b-367b-4d8d-902d-afa6291b7d27|De'Vaughn|Reid|31aedd91-a77e-46c1-8bdc-80e9860c159d|72|165|15|JR|G|West Orange, NJ
41e72e6b-ab42-4f65-b853-7f43a6ca1246|Cullen|Hamilton|31aedd91-a77e-46c1-8bdc-80e9860c159d|75|185|5|SO|G|Washington, DC
4d06fcc3-2b55-4749-b67e-71582ceb59a1|Malcolm|Miller|31aedd91-a77e-46c1-8bdc-80e9860c159d|78|190|13|JR|F|Laytonsville, MD
61f1881f-ef09-42a0-a9ce-50aa96e732e9|Anthony|Thompson|31aedd91-a77e-46c1-8bdc-80e9860c159d|70|150|2|FR|G|Potomac, MD
6c848fdc-42bd-4af7-bbc4-d72852d7e961|Dave|Dudzinski|31aedd91-a77e-46c1-8bdc-80e9860c159d|81|227|50|SR|F|Elburn, IL
7e5c3815-81bc-443c-bcd3-79a116a91f51|Taylor|Abt|31aedd91-a77e-46c1-8bdc-80e9860c159d|80|225|43|JR|F|Darnestown, MD
987d142e-3c6d-4ff5-8c0b-a2f13daccd9d|Matt|Husek|31aedd91-a77e-46c1-8bdc-80e9860c159d|83|240|42|FR|C|Stewartsville, NJ
b1c6e33c-4126-43b7-85af-d4e50ba9bd20|Christopher|Morgan|31aedd91-a77e-46c1-8bdc-80e9860c159d|79|215|12|SO|F|Gloucester, VA
b3536c57-d5f6-4003-867a-c386600dd5cc|Eric|Green|31aedd91-a77e-46c1-8bdc-80e9860c159d|76|180|24|SO|G-F|Mountain House, CA
b3784a52-dc63-4c63-8865-8b8d632834e7|Malachi|Alexander|31aedd91-a77e-46c1-8bdc-80e9860c159d|79|195|21|FR|F|Bowie, MD
c56d837e-7b12-42e5-a3c7-d10e04e8247e|Patrick|Kerrigan|31aedd91-a77e-46c1-8bdc-80e9860c159d|78|215|40|JR|F|Fairfield, CT
e2aa8542-c106-489b-a94a-95273ad9181c|Isaiah|Baker|31aedd91-a77e-46c1-8bdc-80e9860c159d|80|240|25|SO|F|Wyncotte, PA
e92dc38d-4d69-4d63-8237-519237a83a91|Chris|Jayne|31aedd91-a77e-46c1-8bdc-80e9860c159d|71|160|4|JR|G|Newburyport, MA
ecfaf863-1fa4-448c-b4d0-db26108424f6|Riley|Criswell|31aedd91-a77e-46c1-8bdc-80e9860c159d|79|175|30|FR|F|Carrollton, GA
f07e494b-f6e2-48b7-a54f-0ab9a1006aed|Robert|Champion|31aedd91-a77e-46c1-8bdc-80e9860c159d|77|190|22|FR|G|Charlotte, NC
13209940-a6f6-411a-9e30-8afd7741ce15|Phil|Guglielmo|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|77|181|24|SO|G|Springfield, VA
18979cb1-c9cb-47a1-9069-024bf7a56e46|Michael|Brown|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|76|206|25|FR|G|Horsham, PA
18d4271c-9abc-49af-8612-dd136ed58a1e|Jerome|Alexander|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|78|204|44|SO|F|Radford, VA
1a06b15b-359f-4c72-8859-ebaa3aaf3ade|James|Loupos|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|78|206|3|SR|F|Skillman, NJ
22130e22-80fd-4523-a8e9-a5cf7ab09e9e|Tim|Abruzzo|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|75|175|35|FR|G|Perkasie, PA
5cbcd569-ebdf-4426-8811-b24c404c8501|Thurgood|Wynn|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|75|182|11|SR|G|Bethesda, MD
62054a2b-bfef-472a-b0c2-ac41b4fc0cce|Kendall|Knorr|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|75|197|1|SO|G|Concord, NC
901247ab-7868-429f-8c44-504b7950ba4e|Payne|Andrus|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|71|165|15|FR|G|Willis, TX
99ab7581-8806-4804-8cce-e15dab55306c|Zach|Fong|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|71|152|12|FR|G|Woodbridge, VA
9b513e33-bf3c-434a-8550-278203e7f558|Enouma|Ebinum|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|81|210|31|FR|F|Lanham, MD
9f4c930b-d95c-4e43-9c76-376827b14094|Brandon|Venturini|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|72|184|33|JR|G|Allendale, MI
bcf7b62b-a5c1-4549-99cf-0a712c5d9da1|Will|Kelly|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|81|226|0|SO|F-C|Mount Laurel, NJ
ce77c88f-f746-43b1-b2e2-8bac4a1a3120|Kyle|Quintana|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|71|187|34|FR|G|Albuquerque, NM
d10a6732-0dc0-431d-a43c-7621b815b472|James|Hemphill|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|78|200|32|FR|F|Raleigh, NC
d80fed31-0714-4bb6-a6f7-fdcc4f6d0f66|Grant|Vermeer|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|74|192|22|FR|G|Mountainview, CA
dfb7ea42-2a51-4b2e-93ef-ea96e721293e|Earl|McLaurin|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|70|173|14|JR|G|Charlotte, NC
e0765db9-479f-47a6-b857-2c6b11d22334|Tilman|Dunbar|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|70|155|10|SO|G|Woodbridge, VA
fa3248cd-a43a-427f-98c2-99efb4f709a2|Edward|Alade|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|81|216|55|FR|F-C|Houston, TX
fc1a118b-212c-4bf6-9231-fe3a586841b5|Kevin|Alter|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|66|147|5|JR|G|Rumson, NJ
fdf5277a-6be4-4980-8e6b-e4eb14799d9d|Worth|Smith|3b088563-ca8a-49a6-9e19-5e4cb186ae1d|78|202|21|JR|F|Mooresville, NC
01ac0956-9a66-49c2-b4f0-63bc25161fdd|John|Glover|508f503f-dc57-4f4c-a01e-4f195e5c05c8|76|195|20|SO|G-F|Jackson, TN
1662bb1c-f6b8-4c18-b680-49cd518b1eb6|Anthony|D'Orazio|508f503f-dc57-4f4c-a01e-4f195e5c05c8|74|175|1|SR|G|Camden, NJ
2ddc0669-665c-4ade-846c-67010fec6b4d|Shane|Whitfield|508f503f-dc57-4f4c-a01e-4f195e5c05c8|79|210|23|FR|F|Raleigh, NC
3e27dcc7-a05e-410e-a1a8-5bbe72402375|Tim|Kempton|508f503f-dc57-4f4c-a01e-4f195e5c05c8|82|225|32|FR|C-F|Scottsdale, AZ
4ddbba9d-1d0e-4821-9527-b51f10ff24c7|Devon|Carter|508f503f-dc57-4f4c-a01e-4f195e5c05c8|76|195|4|SO|G|Cleveland, OH
559c4705-c659-4c8c-b3ef-e2bb2f27c313|Corey|Schaefer|508f503f-dc57-4f4c-a01e-4f195e5c05c8|73|175|15|JR|G|Johnston, IA
55c7e272-0dd6-4f11-8cfb-7ccbbc28aed7|Stefan|Cvrkalj|508f503f-dc57-4f4c-a01e-4f195e5c05c8|77|195|21|JR|G|Kitchener, Ontario, Canada
7fe25533-eac6-4b33-a049-01ea98ed67cf|Austin|Price|508f503f-dc57-4f4c-a01e-4f195e5c05c8|75|175|5|FR|G|Farmington Hills, MI
884557bb-69b6-42c8-a43a-9d0173189049|Cole|Renninger|508f503f-dc57-4f4c-a01e-4f195e5c05c8|75|185|13|FR|G|Lock Haven, PA
989142a0-68d9-41d5-8247-43f15a39ad07|Jesse|Chuku|508f503f-dc57-4f4c-a01e-4f195e5c05c8|80|225|31|SO|F|London, England
a845be24-6dab-4649-ab62-1fc4eb4caa25|Miles|Simelton|508f503f-dc57-4f4c-a01e-4f195e5c05c8|72|160|10|FR|G|Oswego, IL
b3b82005-c906-40ec-8d1c-a90eadcd1f27|Georgios|Pilitsis|508f503f-dc57-4f4c-a01e-4f195e5c05c8|74|185|42|FR|G|Thessaloniki, Greece
c2af5b0b-dbc3-4449-8f49-58a5ba2fdb28|Mackey|McKnight|508f503f-dc57-4f4c-a01e-4f195e5c05c8|72|170|11|SR|G|New Orleans, LA
ca5a140a-992f-4f8b-af48-9a40734c0b90|Conroy|Baltimore|508f503f-dc57-4f4c-a01e-4f195e5c05c8|78|210|44|JR|F|Bronx, NY
ee466f58-b6ad-4cac-8686-9bb60e07e0d2|Justin|Goldsborough|508f503f-dc57-4f4c-a01e-4f195e5c05c8|80|210|40|SO|F|Fort Washington, MD
01990606-0e67-467d-8fac-34ee4cd706d8|Jake|Newman|6af02334-9ac3-452f-bcf4-20abdb72bd07|78|195|33|FR|G|Surrey, British Columbia, Canada
0c5a5d93-d90c-4590-a3ad-5afff717fc45|Nick|Lindner|6af02334-9ac3-452f-bcf4-20abdb72bd07|70|161|11|FR|G|Doylestown, PA
24059fa9-23bf-4f72-b06e-3a0119e15bcf|Bryce|Scott|6af02334-9ac3-452f-bcf4-20abdb72bd07|75|188|14|SO|G|El Dorado Hills, CA
262c71bf-0828-45e0-b1ad-f81d2deea99a|Seth|Hinrichs|6af02334-9ac3-452f-bcf4-20abdb72bd07|79|218|12|JR|G|Clara City, MN
2a0dede6-00d6-4891-b0bb-db059db1741f|Billy|Murphy|6af02334-9ac3-452f-bcf4-20abdb72bd07|81|210|44|SO|F|Greenwich, CT
3d1d58a4-5667-4d8e-b2fd-bd743d684279|Zach|Rufer|6af02334-9ac3-452f-bcf4-20abdb72bd07|74|185|21|SO|G|Bloomingburg, NY
3e60a457-0e1d-4655-810a-3e0d8d9badb6|Dan|Trist|6af02334-9ac3-452f-bcf4-20abdb72bd07|81|246|20|JR|F|Sydney, Australia
4cb7b033-3d17-40d4-808a-4cfd1fc9f995|Alan|Flannigan|6af02334-9ac3-452f-bcf4-20abdb72bd07|78|221|22|JR|F|Dexter, MO
564b7854-6643-4533-8c95-8b3804966b3c|Ben|Freeland|6af02334-9ac3-452f-bcf4-20abdb72bd07|81|196|34|SO|F|Santa Rosa, CA
6fc1d8d2-6046-446d-ac2e-515d0387e745|Jack|Detmer|6af02334-9ac3-452f-bcf4-20abdb72bd07|74|194|4|SR|G|Scarsdale, NY
709da7e0-97b5-4403-9d7c-83ac82561259|Joey|Ptasinski|6af02334-9ac3-452f-bcf4-20abdb72bd07|74|174|5|JR|G|Highlands Ranch, CO
bbc5c2a5-d243-4ad5-935f-f0dcb61cfcaf|Nathaniel|Musters|6af02334-9ac3-452f-bcf4-20abdb72bd07|82|255|54|SO|C|Padstow, Australia
c7b321a7-59b0-4780-b2c0-5779a2521e90|Les|Smith|6af02334-9ac3-452f-bcf4-20abdb72bd07|72|197|23|SR|G|Cotati, CA
d88e71c0-ac8c-4023-8486-3ad68ed6a125|Michael|Hoffman|6af02334-9ac3-452f-bcf4-20abdb72bd07|79|182|24|FR|F|Burleson, TX
ed90cee9-5d31-47c8-908f-6428b854d711|Monty|Boykins|6af02334-9ac3-452f-bcf4-20abdb72bd07|76|192|32|FR|G|West Chester, OH
032936d4-9ea8-4235-9414-c36f0f9a926b|Mac|Hoffman|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|80|200|20|FR|F|Pleasanton, CA
057677f2-4bdd-41c9-a78e-faba9bbb0f43|Larry|Toomey|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|78|205|33|SO|F|St. Louis, MO
067ba497-e10c-45d9-b819-219cf9056ea5|David|Hellstrom|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|75|193|12|FR|G|Rockford, IL
164dd5b5-9c77-4d84-b0db-2d3dd12b32d5|Kyle|Weldon|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|81|195|34|SO|C|Clarksville, TN
21caa0e1-7bd8-467e-856e-ca09c55a808c|Tanner|Plomb|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|79|200|32|SO|F|Mukwonago, WI
220b0f00-b6bb-4137-9a5a-6f24ef2da962|Milton|Washington|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|72|180|5|JR|G|Houston, TX
2543d8bb-c0ec-4e50-b734-a48259f43b0b|Kennedy|Edwards|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|78|200|10|FR|F|Northridge, CA
2eb82116-9360-4f91-9095-dcbf1de5dcca|Kevin|Ferguson|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|82|200|31|SO|C|Berkeley Heights, NJ
3d973ff1-a011-45dd-9805-62614f8d83c0|Maxwell|Lenox|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|72|190|0|JR|G|Fairfax, VA
51d36c87-5da8-4f13-b391-911cec0ddb1f|Jordan|Kieffer|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|82|240|41|FR|C|Tampa, FL
52368b4e-16f9-4aab-82b7-543d60da7272|Mo|Williams|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|73|185|2|JR|G|Fairfax, VA
5b2b1aef-c504-4437-95fd-4612a8d324c9|Scott|Mammel|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|71|180|3|FR|G|San Antonio, TX
6b580e66-cc41-4276-9d07-632ee0672485|Shane|Smith|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|76|190|4|FR|G|Norcross, GA
6fbb451b-3806-4da8-ac9d-b9b048e2f258|Travis|Rollo|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|79|205|43|SO|F-C|Mayer, MN
794b580a-d357-41fe-b5e2-ec54519d69cb|Austin|Williamson|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|80|240|40|FR|F-C|Naples, FL
a3973e58-6747-479e-bdb8-9a225cec6b44|Kyle|Wilson|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|76|190|21|SO|G-F|Mission Viejo, CA
b33b2068-4bea-4f3b-96e0-de67a1f034b1|Matt|Gramling|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|75|190|14|SO|G|San Antonio, TX
c0e08734-c199-4768-94af-a394ff53eb1f|Jalen|Harris|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|70|150|22|JR|G|Pflugerville, TX
c48fa35d-eb13-416f-8228-50999f06c55f|Josh|Herbeck|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|75|190|23|SR|G|Ann Arbor, MI
cc062e44-e5f7-4d55-9f09-7f94c0f16a0c|Richard|Brown|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|78|210|25|FR|G|Charlotte, NC
d348e61e-b19e-44a0-bf99-a1fb9cb0e97a|Sean|Billerman|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|76|195|30|JR|G-F|Raleigh, NC
dd4ce74b-42bd-4571-9c0a-4f2e12665f66|Zach|Johnson|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|77|210|45|FR|F|Suffolk, VA
ec621f58-7802-464e-941a-0250ffe133ed|Dylan|Cox|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|76|185|11|SO|G|Cedar Park, TX
ff4fe762-16bb-4411-815d-d18e44f6d843|Tanner|Omlid|6dfaf0ba-47c4-4e05-b0a7-72734747d48f|75|215|55|FR|F|Monmouth, OR
00683cfb-0605-4544-aadb-42630ccc8b87|Murphy|Burnatowski|80a19b57-d6ab-4bee-934f-33a72c2e958a|79|230|13|SR|F|Waterloo, Ontario, Canada
06483098-5c41-4f76-a1cd-9a78945a41af|Anthony|DeRiggs|80a19b57-d6ab-4bee-934f-33a72c2e958a|68|160|0|JR|G|Brooklyn, NY
24389a30-8f16-4f97-8beb-17f7eeab48ac|Luke|Roh|80a19b57-d6ab-4bee-934f-33a72c2e958a|76|195|4|JR|G|Scottsdale, AZ
3269cd2a-2ce3-483b-9b20-daf0b751be2a|Austin|Tillotson|80a19b57-d6ab-4bee-934f-33a72c2e958a|72|175|1|SO|G|York, PA
3a0c5419-91fd-4e2a-969e-048c98fec734|Pat|Moore|80a19b57-d6ab-4bee-934f-33a72c2e958a|77|200|5|SR|G|Whitesboro, NY
3db64ecd-5e60-4841-97b9-594cecf7b2ea|Nic|Lane|80a19b57-d6ab-4bee-934f-33a72c2e958a|72|175|33|JR|G|Seattle, WA
40583942-be06-4145-b024-62bde33a9ca7|Andrew|Bargmann|80a19b57-d6ab-4bee-934f-33a72c2e958a|75|180|32|FR|G|Downington, PA
51036c43-3df6-4959-9462-bde90a1cabda|Matt|McMullen|80a19b57-d6ab-4bee-934f-33a72c2e958a|78|220|22|JR|F|Brick, NJ
5e436b5f-a23f-4ef5-be83-6eb3830d7f1c|Clayton|Graham|80a19b57-d6ab-4bee-934f-33a72c2e958a|80|230|23|SR|F|Old Greenwich, CT
6abf7be9-c85a-427a-aea9-8114f83a4708|Jack|Fleming|80a19b57-d6ab-4bee-934f-33a72c2e958a|78|205|21|FR|F|Tampa, FL
770f85b0-0255-422e-9a97-db5fe3982f80|Ethan|Jacobs|80a19b57-d6ab-4bee-934f-33a72c2e958a|83|235|53|JR|C|Tipton, IN
8221d809-7201-4f06-b9bb-74afa50b4965|Wyatt|Hagerty|80a19b57-d6ab-4bee-934f-33a72c2e958a|83|256|3|FR|C|Bethel Park, PA
84abd0e2-f4c7-4df6-952b-5474f42a8d22|John|Fenton|80a19b57-d6ab-4bee-934f-33a72c2e958a|81|240|34|FR|C|Modesto, CA
a109f139-2d10-4927-bcb3-02aa6ab1ada3|Damon|Sherman-Newsome|80a19b57-d6ab-4bee-934f-33a72c2e958a|77|205|25|JR|G|Anchorage, AK
ac537e71-ddee-485c-a79a-d26eb5ce9f4b|Nathan|Harries|80a19b57-d6ab-4bee-934f-33a72c2e958a|74|180|2|FR|G|Alpharetta, GA
ad20038e-350e-4f47-9bbc-c3d4e985fa43|Alex|Ramon|80a19b57-d6ab-4bee-934f-33a72c2e958a|73|196|12|SO|G|Victoria-Gasteiz, Spain
fd9e8998-597d-44c5-8dd2-13f7d0b87bcb|Chad|Johnson|80a19b57-d6ab-4bee-934f-33a72c2e958a|75|209|14|SR|G|Atlanta, GA
055a90ce-6753-40a2-b82a-540f203ea16a|Dom|Hoffman|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|79|216|50|SO|F|Hawthorne, NJ
05e29a75-d8d9-4abc-8621-9c6ac1ef3a12|Ryan|Frazier|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|72|181|32|SO|G|Silver Spring, MD
179449e0-61aa-4a17-9e13-9649f4362084|Joshea|Singleton|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|75|209|1|JR|G|Kinston, NC
186f7120-8497-42bc-9067-7ed1a4c2a42d|Cameron|Ayers|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|77|205|42|SR|G|Blue Bell, PA
224ecf8b-07db-4320-a55a-9ff42f598ef1|Cory|Starkey|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|80|213|22|JR|F|Petoskey, MI
2f75a538-7302-4435-aef5-5260b7879d3f|Brian|Fitzpatrick|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|80|230|10|SR|F|Cheshire, CT
73c4a86b-f1ef-42cb-a139-91774fd0f39f|Ben|Oberfeld|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|81|235|44|FR|C|Apple Valley, MN
7906b583-fdd2-434c-ab6d-7d09cd749464|John|Azzinaro|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|71|155|5|FR|G|San Antonio, TX
881fb704-16e5-4603-8bbb-1f4b2d3adaba|Ryan|Hill|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|75|191|11|SR|G|Steelton, PA
8a31a542-abea-4a84-aba5-abcf5980659e|D.J.|MacLeay|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|78|205|0|FR|F|San Antonio, TX
8a6831a7-c217-4256-aa94-d9e394a5a4e4|Chris|Hass|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|76|170|14|SO|G|Pellston, MI
911d20e3-335c-4260-a1bc-62c1bdf1d9d1|Steven|Kaspar|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|75|193|3|JR|G|Lakeland, TN
c3abe27b-7c85-4d9b-804e-8af49405f074|Ben|Brackney|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|78|205|33|SR|G|Lincoln, IL
f9c74d9d-f99d-4cd7-8846-5b341deab10f|Matt|Banas|98d2123a-c7b9-4b5f-8a81-43f76d8537dc|81|205|25|SO|F|Hershey, PA
01e81a97-78a5-46c6-9f4d-09ea92325ae7|Maurice|Watson|de9a0e19-b83c-4b98-a6da-81c110cb364b|70|165|1|SO|G|Philadelphia, PA
20b5c23f-4846-4d6c-93aa-ce1ac47ff99a|Cameron|Curry|de9a0e19-b83c-4b98-a6da-81c110cb364b|69|170|20|FR|G|West Covina, CA
2c2025e7-db54-40b2-914e-1286da5d7765|James|Kennedy|de9a0e19-b83c-4b98-a6da-81c110cb364b|78|225|23|JR|F|Boston, MA
4f177782-4c98-4249-bcec-08dae08a9c3d|Dom|Morris|de9a0e19-b83c-4b98-a6da-81c110cb364b|79|240|15|SR|F|Newark, DE
528d082d-54bf-469a-918d-5825a7ab0b49|Blaise|Mbargorba|de9a0e19-b83c-4b98-a6da-81c110cb364b|83|210|5|SO|C|Hightstown, NJ
